antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
16192	6.000000000	-0.428016	0.000000	0.000000	global_min_fallback
16976	3.166666746	-0.630295	2.584744	0.079653	global_min_fallback
25647	6.000000000	-8.103367	0.000000	0.000000	global_min_fallback
1468	3.500000000	-2.536869	1.949840	0.071155	global_min_fallback
26343	6.000000000	-0.999429	0.000000	0.000000	global_min_fallback
1267	5.583333492	-3.567460	2.686096	0.082634	global_min_fallback
5015	6.000000000	-11.328460	0.000000	0.041602	global_min_fallback
10867	3.166666746	-0.498451	4.013925	0.120059	global_min_fallback
16070	6.000000000	-0.324663	0.000000	0.000000	global_min_fallback
20119	4.916666508	-0.995448	4.453933	0.131703	global_min_fallback
2402	3.666666746	-4.988702	4.478226	0.150252	global_min_fallback
29976	4.333333492	-4.946133	3.011633	0.110593	global_min_fallback
6734	6.000000000	-0.392919	0.000000	0.000000	global_min_fallback
18458	5.916666508	-0.331772	0.001216	0.000831	global_min_fallback
13712	4.583333492	-6.424100	2.966481	0.156127	global_min_fallback
17624	5.583333492	-4.732738	2.306932	0.084762	global_min_fallback
15192	4.083333492	-6.439309	2.987348	0.158574	global_min_fallback
17322	3.083333254	-12.328730	5.983078	0.302282	global_min_fallback
21003	5.000000000	-2.945522	3.945526	0.118213	global_min_fallback
6855	5.750000000	-3.453956	0.552933	0.017400	global_min_fallback
8571	5.166666508	-0.414741	1.821413	0.056748	global_min_fallback
6460	4.250000000	-20.579737	8.020630	0.526774	global_min_fallback
14405	6.000000000	-0.333729	0.000000	0.000000	global_min_fallback
5778	5.750000000	-3.449186	0.958194	0.030091	global_min_fallback
16901	3.916666746	-2.858270	7.111545	0.192591	global_min_fallback
13970	6.000000000	-0.317383	0.000000	0.000000	global_min_fallback
6633	6.000000000	-0.382410	0.000000	0.000000	global_min_fallback
2123	5.250000000	-1.822543	3.629460	0.109559	global_min_fallback
26230	6.000000000	-0.326954	0.000000	0.000000	global_min_fallback
17584	6.000000000	-3.742520	0.000000	0.000000	global_min_fallback
26995	5.750000000	-3.316690	0.213058	0.006710	global_min_fallback
4723	4.916666508	-2.424381	4.025490	0.120370	global_min_fallback
24329	6.000000000	-4.460143	0.000000	0.000000	global_min_fallback
8825	4.333333492	-23.172235	7.952540	0.551152	global_min_fallback
16827	3.000000000	-0.151921	2.059900	0.063984	global_min_fallback
15895	5.000000000	-2.360554	4.903162	0.143157	global_min_fallback
20424	6.000000000	-0.384383	0.000000	0.000000	global_min_fallback
29878	5.750000000	-0.261968	0.008272	0.000261	global_min_fallback
24096	5.333333492	-3.851381	4.723574	0.138632	global_min_fallback
11188	4.083333492	-0.429005	0.846125	0.026590	global_min_fallback
26603	6.000000000	-0.365292	0.000000	0.000000	global_min_fallback
28143	6.000000000	-2.730640	0.000000	0.000000	global_min_fallback
21982	5.416666508	-7.218173	4.031483	0.164436	global_min_fallback
811	6.000000000	-0.377113	0.000000	0.000000	global_min_fallback
24188	6.000000000	-9.105663	0.000000	0.000000	global_min_fallback
6897	6.000000000	-11.587058	0.000000	0.049577	global_min_fallback
8366	4.833333492	-3.317217	4.542098	0.133986	global_min_fallback
13525	6.000000000	-10.634657	0.000000	0.019965	global_min_fallback
19554	6.000000000	-2.284952	0.000000	0.000000	global_min_fallback
10917	6.000000000	-0.352387	0.000000	0.000000	global_min_fallback
28562	3.583333254	-3.439010	6.201433	0.173637	global_min_fallback
5101	3.333333254	-2.784202	0.669370	0.072158	global_min_fallback
1541	5.750000000	-6.443911	2.382706	0.106178	global_min_fallback
21951	6.000000000	-0.395848	0.000000	0.000000	global_min_fallback
15776	5.666666508	-8.676662	4.403976	0.155639	global_min_fallback
12877	6.000000000	-0.341694	0.000000	0.000000	global_min_fallback
18546	6.000000000	-5.955142	0.000000	0.000000	global_min_fallback
7666	4.166666508	-1.125568	5.363081	0.154409	global_min_fallback
6963	5.833333492	-10.910314	0.443305	0.045447	global_min_fallback
25675	6.000000000	-0.329533	0.000000	0.000000	global_min_fallback
17493	5.750000000	-0.301920	0.029573	0.001965	global_min_fallback
15100	6.000000000	-0.360732	0.000000	0.000000	global_min_fallback
21394	4.333333492	-1.281527	3.536348	0.106972	global_min_fallback
29156	5.333333492	-4.701630	6.868406	0.187724	global_min_fallback
17612	6.000000000	-6.119129	0.000000	0.000000	global_min_fallback
12948	4.750000000	-3.719319	9.597996	0.334884	local_min
1862	3.750000000	-2.750451	3.165188	0.096502	global_min_fallback
15915	6.000000000	-11.763993	0.000000	0.054997	global_min_fallback
24138	6.000000000	-0.280622	0.000000	0.000000	global_min_fallback
6210	5.833333492	-6.436721	0.478115	0.015049	global_min_fallback
26212	4.333333492	-1.439474	4.011442	0.119992	global_min_fallback
3909	6.000000000	-0.288396	0.000000	0.000000	global_min_fallback
13321	3.666666746	-1.729403	1.121652	0.038785	global_min_fallback
7461	3.666666746	-2.693204	6.779201	0.185902	global_min_fallback
12298	4.750000000	-1.282993	5.290787	0.152673	global_min_fallback
22141	6.000000000	-16.232815	0.000000	0.174324	global_min_fallback
21129	4.750000000	-3.330106	6.401040	0.177966	global_min_fallback
20169	6.000000000	-8.913552	0.000000	0.000000	global_min_fallback
1864	5.083333492	-2.304685	2.512946	0.077533	global_min_fallback
11381	6.000000000	-0.338228	0.000000	0.000000	global_min_fallback
13966	3.583333254	-21.729235	7.396135	0.528047	global_min_fallback
15118	3.916666746	-3.271852	5.114285	0.148383	global_min_fallback
15487	4.083333492	-4.029972	3.514571	0.106365	global_min_fallback
1929	6.000000000	-0.347224	0.000000	0.000000	global_min_fallback
17355	6.000000000	-1.388369	0.000000	0.000000	global_min_fallback
28627	4.166666508	-4.544095	4.898925	0.143051	global_min_fallback
3077	6.000000000	-0.359588	0.000000	0.000000	global_min_fallback
25208	6.000000000	-0.352302	0.000000	0.000000	global_min_fallback
2831	4.500000000	-3.663900	5.469530	0.156943	global_min_fallback
16219	4.666666508	-2.001281	3.889945	0.116705	global_min_fallback
3999	3.666666746	-3.116255	5.498658	0.157632	global_min_fallback
15723	5.916666508	-0.293787	0.006215	0.000196	global_min_fallback
220	6.000000000	-0.358668	0.000000	0.000000	global_min_fallback
7566	4.083333492	-11.290862	5.393207	0.264994	global_min_fallback
9749	5.416666508	-3.880602	3.638213	0.109801	global_min_fallback
14946	6.000000000	-0.333848	0.000000	0.000000	global_min_fallback
28453	4.000000000	-3.748328	1.897860	0.097351	global_min_fallback
8365	6.000000000	-0.340672	0.000000	0.000000	global_min_fallback
22891	4.250000000	-3.676335	3.641934	0.109904	global_min_fallback
21708	4.250000000	-1.992411	5.247315	0.151623	global_min_fallback
28784	6.000000000	-0.353432	0.000000	0.000000	global_min_fallback
18392	6.000000000	-8.611175	0.000000	0.000000	global_min_fallback
26225	6.000000000	-0.407881	0.000000	0.000000	global_min_fallback
20726	3.666666746	-1.189529	4.179214	0.124481	global_min_fallback
19853	5.416666508	-2.707690	3.885111	0.116574	global_min_fallback
11595	4.333333492	-3.646568	2.930986	0.134131	global_min_fallback
22435	6.000000000	-0.354498	0.000000	0.000000	global_min_fallback
14833	6.000000000	-0.297087	0.000000	0.000000	global_min_fallback
29205	3.833333254	-3.201227	6.572149	0.181600	global_min_fallback
13731	4.916666508	-9.983865	6.737627	0.234316	global_min_fallback
25719	5.583333492	-8.014052	3.876266	0.184378	global_min_fallback
17505	6.000000000	-11.588264	0.000000	0.049614	global_min_fallback
6906	4.500000000	-0.869863	2.727538	0.083848	global_min_fallback
20610	5.833333492	-5.533895	1.702612	0.053120	global_min_fallback
23928	6.000000000	-0.442638	0.000000	0.000000	global_min_fallback
7451	5.916666508	-3.724370	0.120440	0.003794	global_min_fallback
20540	4.833333492	-0.998575	4.566385	0.134612	global_min_fallback
7030	4.916666508	-2.430350	3.242178	0.098694	global_min_fallback
29435	6.000000000	-3.871575	0.000000	0.000000	global_min_fallback
28598	6.000000000	-0.359560	0.000000	0.000000	global_min_fallback
19741	4.000000000	-10.233959	4.188507	0.200168	global_min_fallback
7011	4.666666508	-11.485033	5.282535	0.264750	global_min_fallback
1052	5.166666508	-1.681626	1.765047	0.055029	global_min_fallback
19054	6.000000000	-0.348383	0.000000	0.000000	global_min_fallback
14953	6.000000000	-0.343881	0.000000	0.000000	global_min_fallback
1249	4.583333492	-9.374134	4.062964	0.182870	global_min_fallback
18489	6.000000000	-0.329948	0.000000	0.000000	global_min_fallback
298	4.083333492	-1.470102	7.728206	0.204298	global_min_fallback
5028	5.750000000	-3.810347	1.590312	0.049677	global_min_fallback
14976	3.833333254	-1.810497	3.243816	0.098741	global_min_fallback
10210	6.000000000	-0.336929	0.000000	0.000000	global_min_fallback
3027	6.000000000	-0.347271	0.000000	0.000000	global_min_fallback
10626	6.000000000	-16.254675	0.000000	0.174801	global_min_fallback
202	5.166666508	-1.870511	0.806215	0.043569	global_min_fallback
21284	6.000000000	-0.761194	0.000000	0.000000	global_min_fallback
18310	4.166666508	-21.507723	10.206803	0.814669	local_min
14287	6.000000000	-6.383221	0.000000	0.000000	global_min_fallback
17777	6.000000000	-5.015898	0.000000	0.000000	global_min_fallback
21542	4.583333492	-0.618463	9.112755	0.227349	global_min_fallback
383	6.000000000	-0.342623	0.000000	0.000000	global_min_fallback
509	6.000000000	-0.355766	0.000000	0.000000	global_min_fallback
9842	4.166666508	-2.357527	4.567322	0.134636	global_min_fallback
18942	3.166666746	-2.127340	5.330800	0.153636	global_min_fallback
27319	5.500000000	-8.993844	2.752151	0.142318	global_min_fallback
23142	6.000000000	-0.316011	0.000000	0.000000	global_min_fallback
9252	3.666666746	-0.344908	2.526261	0.077926	global_min_fallback
11693	6.000000000	-0.347232	0.000000	0.000000	global_min_fallback
18894	5.416666508	-4.569025	3.325336	0.101051	global_min_fallback
10206	6.000000000	-0.356735	0.000000	0.000000	global_min_fallback
26094	6.000000000	-0.335601	0.000000	0.000000	global_min_fallback
7733	5.166666508	-8.655460	2.067107	0.132832	global_min_fallback
11288	4.666666508	-4.438524	3.282957	0.129325	global_min_fallback
6556	5.333333492	-2.337484	1.684294	0.059714	global_min_fallback
26960	6.000000000	-1.067764	0.000000	0.000000	global_min_fallback
27485	2.916666746	-1.016929	2.409230	0.077401	global_min_fallback
26592	6.000000000	-0.978437	0.000000	0.000000	global_min_fallback
1213	6.000000000	-6.536126	0.000000	0.000000	global_min_fallback
17113	4.000000000	-0.791023	5.497011	0.157593	global_min_fallback
5275	6.000000000	-0.338253	0.000000	0.000000	global_min_fallback
4691	5.750000000	-1.953298	0.288887	0.009097	global_min_fallback
208	5.916666508	-6.508050	0.061113	0.021927	global_min_fallback
1344	4.666666508	-9.857839	4.349522	0.194232	global_min_fallback
17423	4.083333492	-0.414365	2.217527	0.068729	global_min_fallback
26273	6.000000000	-0.329535	0.000000	0.000000	global_min_fallback
8601	3.916666746	-1.538792	4.561358	0.134483	global_min_fallback
6229	5.500000000	-9.372516	3.178684	0.165543	global_min_fallback
399	4.166666508	-4.033022	5.402357	0.155347	global_min_fallback
26367	4.166666508	-12.397569	5.202005	0.293714	global_min_fallback
28608	6.000000000	-8.081755	0.000000	0.000000	global_min_fallback
29908	3.416666746	-0.566256	2.893679	0.088689	global_min_fallback
7555	2.833333254	-0.878240	4.361040	0.129279	global_min_fallback
19867	5.250000000	-5.778530	3.208171	0.117228	global_min_fallback
19865	5.416666508	-6.576809	7.456645	0.199255	global_min_fallback
29588	5.500000000	-4.509401	5.202695	0.150541	global_min_fallback
18148	6.000000000	-0.354254	0.000000	0.000000	global_min_fallback
12382	3.583333254	-5.681360	5.376467	0.154729	global_min_fallback
16245	3.333333254	-1.151450	3.386905	0.102787	global_min_fallback
13982	5.500000000	-8.492204	3.442073	0.165230	global_min_fallback
7606	3.916666746	-4.229757	5.460001	0.156718	global_min_fallback
17173	6.000000000	-0.318727	0.000000	0.000000	global_min_fallback
14422	6.000000000	-0.315397	0.000000	0.000000	global_min_fallback
3685	4.250000000	-12.123263	8.249247	0.349338	global_min_fallback
8054	6.000000000	-0.368756	0.000000	0.000000	global_min_fallback
653	5.583333492	-3.428420	4.919190	0.143558	global_min_fallback
18598	6.000000000	-0.351964	0.000000	0.000000	global_min_fallback
11711	6.000000000	-2.335646	0.000000	0.000000	global_min_fallback
23647	4.500000000	-1.453633	2.248964	0.069672	global_min_fallback
13551	5.000000000	-4.517142	2.889692	0.088574	global_min_fallback
20891	6.000000000	-0.342271	0.000000	0.000000	global_min_fallback
4089	5.750000000	-2.570480	3.201733	0.097544	global_min_fallback
15392	5.833333492	-3.553358	0.254524	0.008016	global_min_fallback
13301	4.250000000	-1.384278	3.792509	0.114048	global_min_fallback
8201	5.333333492	-7.332553	4.405520	0.185249	global_min_fallback
149	4.250000000	-3.061130	4.790927	0.140338	global_min_fallback
10891	6.000000000	-0.347302	0.000000	0.000000	global_min_fallback
1857	4.750000000	-12.409545	5.290368	0.296144	global_min_fallback
29172	3.083333254	-0.725617	2.164080	0.073957	global_min_fallback
1808	4.000000000	-7.427458	5.376111	0.193814	global_min_fallback
23028	2.333333254	-4.920826	1.324297	0.105655	global_min_fallback
25703	5.250000000	-1.990226	1.685368	0.052592	global_min_fallback
25753	5.000000000	-4.356081	6.277253	0.175292	global_min_fallback
24631	6.000000000	-0.393622	0.000000	0.000000	global_min_fallback
12961	6.000000000	-0.343034	0.000000	0.000000	global_min_fallback
19738	4.000000000	-11.782500	9.300380	0.332811	global_min_fallback
12493	6.000000000	-0.395723	0.000000	0.000000	global_min_fallback
956	4.916666508	-2.174105	3.755435	0.113032	global_min_fallback
18786	4.333333492	-2.883162	2.907208	0.129578	global_min_fallback
6846	4.833333492	-2.910492	3.319053	0.100873	global_min_fallback
22785	6.000000000	-0.364544	0.000000	0.000000	global_min_fallback
1606	3.750000000	-2.440192	1.586878	0.056477	global_min_fallback
8191	5.250000000	-7.317315	4.041074	0.131347	global_min_fallback
22350	6.000000000	-5.548667	0.000000	0.000000	global_min_fallback
27364	6.000000000	-9.059061	0.000000	0.000000	global_min_fallback
25697	5.250000000	-10.399248	5.786104	0.243741	global_min_fallback
8790	6.000000000	-0.779768	0.000000	0.000000	global_min_fallback
3173	6.000000000	-0.313109	0.000000	0.000000	global_min_fallback
12410	6.000000000	-0.364097	0.000000	0.000000	global_min_fallback
6182	6.000000000	-0.342420	0.000000	0.000000	global_min_fallback
7283	4.083333492	-5.027962	3.647534	0.110059	global_min_fallback
9347	6.000000000	-0.376346	0.000000	0.000000	global_min_fallback
20530	4.500000000	-1.276561	6.150681	0.172521	global_min_fallback
1123	5.083333492	-3.685189	3.223455	0.098162	global_min_fallback
22933	3.500000000	-4.793234	3.856664	0.139668	global_min_fallback
19832	4.583333492	-6.126638	3.407285	0.133815	global_min_fallback
111	4.833333492	-6.176186	4.730352	0.138804	global_min_fallback
25064	6.000000000	-0.335698	0.000000	0.000000	global_min_fallback
11366	6.000000000	-0.353374	0.000000	0.000000	global_min_fallback
12701	6.000000000	-7.447990	0.000000	0.000000	global_min_fallback
21920	6.000000000	-0.375347	0.000000	0.000000	global_min_fallback
6091	3.583333254	-4.687837	8.773221	0.222099	global_min_fallback
15711	4.333333492	-5.170985	3.074950	0.093919	global_min_fallback
13526	4.083333492	-6.336646	7.537671	0.200778	global_min_fallback
10987	6.000000000	-0.360776	0.000000	0.000000	global_min_fallback
29089	6.000000000	-0.282076	0.000000	0.000000	global_min_fallback
10300	2.333333254	-0.172157	4.790558	0.140328	global_min_fallback
3291	6.000000000	-0.351059	0.000000	0.000000	global_min_fallback
1523	5.083333492	-1.448451	1.657892	0.051750	global_min_fallback
5755	5.250000000	-3.947490	4.858333	0.174215	global_min_fallback
6245	6.000000000	-0.324406	0.000000	0.000000	global_min_fallback
8875	4.083333492	-3.816267	2.787130	0.138788	global_min_fallback
720	5.833333492	-3.646941	2.485653	0.076724	global_min_fallback
8363	6.000000000	-0.311872	0.000000	0.000000	global_min_fallback
11289	6.000000000	-0.345562	0.000000	0.000000	global_min_fallback
18136	5.000000000	-1.566703	2.941741	0.090081	global_min_fallback
18981	5.000000000	-3.021094	3.866050	0.116055	global_min_fallback
4420	6.000000000	-1.430083	0.000000	0.000000	global_min_fallback
19099	4.916666508	-1.784913	3.500256	0.105965	global_min_fallback
27646	5.666666508	-4.951869	6.414607	0.254652	local_min
22712	6.000000000	-0.434384	0.000000	0.000000	global_min_fallback
22293	4.416666508	-1.484742	3.737337	0.112535	global_min_fallback
21997	6.000000000	-1.338194	0.000000	0.000000	global_min_fallback
15802	3.750000000	-2.266161	4.365607	0.129399	global_min_fallback
27655	4.000000000	-1.277321	5.679916	0.161873	global_min_fallback
28539	6.000000000	-4.475720	0.000000	0.000000	global_min_fallback
11537	6.000000000	-3.245058	0.000000	0.000000	global_min_fallback
18886	5.416666508	-1.554825	2.976445	0.091084	global_min_fallback
27767	6.000000000	-0.376779	0.000000	0.000000	global_min_fallback
13089	6.000000000	-1.062981	0.000000	0.000000	global_min_fallback
13576	3.666666746	-7.793511	5.658960	0.227913	global_min_fallback
15371	4.333333492	-20.660870	5.781630	0.482433	global_min_fallback
19302	6.000000000	-0.350890	0.000000	0.000000	global_min_fallback
9343	6.000000000	-0.342337	0.000000	0.000000	global_min_fallback
23043	5.083333492	-3.320728	4.315938	0.128095	global_min_fallback
