antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
50742	3.916666746	-0.156156	0.029966	0.001498	local_min
50744	3.916666746	-0.156818	0.037395	0.001870	local_min
50745	5.583333492	-15.106182	13.804088	0.690204	local_min
50746	4.000000000	-0.165018	0.038706	0.001935	local_min
50747	3.916666746	-0.159362	0.032194	0.001610	local_min
50748	2.916666746	-11.905652	11.649903	0.582495	local_min
50750	3.916666746	-0.155505	0.026738	0.001337	local_min
50752	5.250000000	-6.991387	5.541795	0.277090	local_min
50754	5.750000000	-1.935671	0.234662	0.011733	local_min
50758	2.666666746	-11.317666	11.189163	0.559458	local_min
50759	3.416666746	-13.178004	12.831456	0.641573	local_min
50760	5.083333492	-0.161487	0.011795	0.000590	local_min
50761	5.666666508	-0.249193	0.004870	0.000244	local_min
50762	2.333333254	-24.473927	24.334733	1.000000	local_min
50763	3.583333254	-14.753153	14.296843	0.714842	local_min
50764	3.916666746	-0.152855	0.036266	0.001813	local_min
50766	3.833333254	-17.038477	16.581815	0.829091	local_min
50767	5.750000000	-0.269570	0.004485	0.000224	local_min
50768	4.583333492	-10.949960	10.264611	0.513231	local_min
50769	3.916666746	-0.155698	0.029254	0.001463	local_min
50770	3.500000000	-16.615883	16.208165	0.810408	local_min
50771	3.916666746	-0.153992	0.026222	0.001311	local_min
50772	5.916666508	-17.622343	12.275924	0.613796	local_min
50773	5.333333492	-9.475540	7.352356	0.367618	local_min
50776	4.666666508	-22.246382	21.757455	1.000000	local_min
50777	4.833333492	-13.478292	12.595508	0.629775	local_min
50778	3.916666746	-0.155664	0.029220	0.001461	local_min
50779	4.750000000	-7.992734	7.301481	0.365074	local_min
50780	5.083333492	-0.163229	0.020507	0.001025	local_min
50783	3.916666746	-0.156925	0.031767	0.001588	local_min
50787	4.000000000	-0.155665	0.029682	0.001484	local_min
50788	5.083333492	-25.517504	23.738163	1.000000	local_min
50789	4.333333492	-17.767262	17.061757	0.853088	local_min
50791	5.416666508	-0.207861	0.003700	0.000185	local_min
50793	3.916666746	-0.156172	0.030477	0.001524	local_min
50794	3.416666746	-16.382269	15.669985	0.783499	local_min
50795	5.166666508	-0.164453	0.001351	0.000068	local_min
50796	5.833333492	-12.669158	8.740659	0.437033	local_min
50797	4.916666508	-11.126748	10.672037	0.533602	local_min
50798	5.750000000	-0.280637	0.005034	0.000252	local_min
50799	4.916666508	-9.171095	7.769259	0.388463	local_min
50800	5.416666508	-0.190330	0.027363	0.001368	local_min
50801	5.166666508	-0.175962	0.003698	0.000185	local_min
50805	5.666666508	-26.714024	24.418092	1.000000	local_min
50806	5.500000000	-0.215067	0.000965	0.000048	local_min
50807	3.916666746	-0.159549	0.031851	0.001593	local_min
50808	4.750000000	-9.922914	9.518978	0.475949	local_min
50810	3.916666746	-0.155067	0.025383	0.001269	local_min
50811	5.583333492	-17.136482	14.901448	0.745072	local_min
50812	5.333333492	-0.179289	0.014015	0.000701	local_min
50813	5.250000000	-0.182192	0.002903	0.000145	local_min
50814	4.583333492	-8.018176	7.263383	0.363169	local_min
50816	4.000000000	-0.155145	0.026053	0.001303	local_min
50817	5.833333492	-5.755605	4.506722	0.225336	local_min
50818	5.750000000	-0.279217	0.039925	0.001996	local_min
50820	4.000000000	-0.157384	0.029884	0.001494	local_min
50821	5.750000000	-18.972759	16.982082	0.849104	local_min
50822	5.583333492	-0.239445	0.007280	0.000364	local_min
50823	3.916666746	-0.155142	0.027709	0.001385	local_min
50824	4.666666508	-7.733674	6.842752	0.342138	local_min
50825	4.916666508	-15.902311	15.076959	0.753848	local_min
50826	5.666666508	-0.278932	0.051573	0.002579	local_min
50828	4.583333492	-11.661256	10.952759	0.547638	local_min
50830	4.083333492	-0.158620	0.029347	0.001467	local_min
50833	5.583333492	-23.387110	21.818338	1.000000	local_min
50836	4.166666508	-6.495320	6.090019	0.304501	local_min
50838	3.583333254	-9.884026	9.511580	0.475579	local_min
50839	3.916666746	-0.159593	0.032690	0.001635	local_min
50841	3.916666746	-0.157002	0.031302	0.001565	local_min
50842	4.250000000	-13.335752	12.716186	0.635809	local_min
50845	3.833333254	-15.860130	15.263401	0.763170	local_min
50847	5.416666508	-17.130699	15.498481	0.774924	local_min
50848	3.916666746	-0.154250	0.025488	0.001274	local_min
50850	4.000000000	-0.155284	0.035431	0.001772	local_min
50852	4.000000000	-0.157137	0.030531	0.001527	local_min
50853	5.000000000	-9.067667	8.230052	0.411503	local_min
50854	4.666666508	-12.409693	11.949529	0.597476	local_min
50855	5.166666508	-0.153848	0.020612	0.001031	local_min
50856	4.416666508	-18.221092	16.790080	0.839504	local_min
50858	3.916666746	-0.155311	0.025675	0.001284	local_min
50859	4.083333492	-0.157672	0.025198	0.001260	local_min
50862	5.750000000	-10.789108	8.886927	0.444346	local_min
50863	3.083333254	-6.913204	6.785150	0.339258	local_min
50864	3.833333254	-0.157098	0.053234	0.002662	local_min
50865	3.750000000	-0.161537	0.034112	0.001706	local_min
50866	5.583333492	-20.678905	18.886736	0.944337	local_min
50867	3.583333254	-18.974047	18.711464	0.935573	local_min
50869	2.583333254	-15.564145	15.332305	0.766615	local_min
50870	4.000000000	-0.157923	0.029758	0.001488	local_min
50871	5.750000000	-6.737067	5.874143	0.293707	local_min
50873	2.916666746	-18.305378	18.050154	0.902508	local_min
50874	4.083333492	-0.163191	0.034445	0.001722	local_min
50875	4.333333492	-9.136379	8.765744	0.438287	local_min
50876	3.916666746	-0.156535	0.037892	0.001895	local_min
50877	3.083333254	-7.582628	7.488687	0.374434	local_min
50878	5.916666508	-0.342909	0.021997	0.001100	local_min
50879	3.916666746	-0.155618	0.029437	0.001472	local_min
50880	5.916666508	-20.356455	19.186131	0.959307	local_min
50881	5.583333492	-13.843397	12.425381	0.621269	local_min
50883	5.083333492	-0.160662	0.002124	0.000106	local_min
50884	4.083333492	-15.401170	15.001815	0.750091	local_min
50885	5.333333492	-0.183273	0.000803	0.000040	local_min
50887	5.583333492	-14.762555	13.514980	0.675749	local_min
50888	4.000000000	-0.154373	0.029902	0.001495	local_min
50889	3.916666746	-0.154000	0.028253	0.001413	local_min
50892	3.916666746	-0.155335	0.026966	0.001348	local_min
50894	3.666666746	-0.156461	0.031413	0.001571	local_min
50895	3.916666746	-0.157214	0.034017	0.001701	local_min
50898	3.916666746	-0.155263	0.028179	0.001409	local_min
50900	4.000000000	-0.153518	0.026211	0.001311	local_min
50901	5.750000000	-0.292509	0.014003	0.000700	local_min
50902	3.500000000	-10.265328	9.944632	0.497232	local_min
50903	5.166666508	-12.457726	11.699363	0.584968	local_min
50904	3.916666746	-0.154521	0.026702	0.001335	local_min
50905	3.916666746	-0.156455	0.039180	0.001959	local_min
50906	5.166666508	-11.185199	10.552937	0.527647	local_min
50907	5.166666508	-0.164379	0.006373	0.000319	local_min
50908	5.166666508	-14.139900	13.676977	0.683849	local_min
50909	5.833333492	-16.815434	12.583677	0.629184	local_min
50910	3.750000000	-0.162393	0.033432	0.001672	local_min
50911	5.916666508	-12.069449	8.448724	0.422436	local_min
50912	4.000000000	-0.155502	0.026849	0.001342	local_min
50915	3.833333254	-0.155484	0.025892	0.001295	local_min
50919	3.916666746	-0.155653	0.028388	0.001419	local_min
50920	4.916666508	-23.753124	23.070846	1.000000	local_min
50921	5.000000000	-9.526280	8.736212	0.436811	local_min
50922	3.916666746	-0.157085	0.030987	0.001549	local_min
50923	3.583333254	-10.030796	9.505726	0.475286	local_min
50924	3.916666746	-0.157094	0.031040	0.001552	local_min
50925	4.666666508	-8.250607	7.553217	0.377661	local_min
50926	5.750000000	-0.251698	0.013923	0.000696	local_min
50927	4.583333492	-13.858047	13.450202	0.672510	local_min
50930	3.916666746	-0.153807	0.025308	0.001265	local_min
50931	4.583333492	-0.918428	0.218065	0.010903	local_min
50932	2.000000000	-13.055576	12.906419	0.645321	local_min
50933	1.250000000	-9.392919	9.326576	0.466329	local_min
50934	4.083333492	-0.160395	0.033060	0.001653	local_min
50935	4.000000000	-0.157009	0.030489	0.001524	local_min
