1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,-0.117674389,-0.035731516,-0.107678233,-0.045160582,-0.034677753,-0.114884803,-0.225178538,-0.565927545,-0.095666462,-0.324196585,-0.080011514,-0.098833088,-0.056676028,-0.056259926,-0.074381135,-0.194227894,-0.046403739,-0.067701206,-0.185391423,-1.273064156,-0.26589263,-1.932276042,-5.165046657,-3.139577845,-0.950935422,-0.910175947,-4.103548003,-2.722617318,-0.741501887,-0.361502766,-0.46009092,-0.811096904,-8.510699693,-2.388787573,-2.894428998,-7.040092062,-2.388395473,-8.113722642,-1.351221705,-1.626872601,-2.284122873,-4.367937669,-4.67025343,-11.24787479,-4.647655246,-3.812376592,-4.852091891,-19.23706526,-11.09992065,-2.745445295,-1.299818268,-2.5175495,-1.73220336,-5.570264267,-6.826517108,-8.043959426,-3.65166356,-9.470843659,-9.61803416,-9.620545621,-3.171388227
1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,-0.06348457,-0.094379635,-0.038109107,-0.063376804,-0.30246758,-0.148013829,-0.046828806,-0.091565737,-0.452200301,-0.073587574,-0.113214237,-0.631617359,-0.183878585,-1.665380279,-0.375462569,-0.427964027,-0.252315831,-0.464799687,-3.811269098,-1.676720503,-0.340566529,-0.206798217,-0.651489831,-1.420413669,-0.330105197,-1.319990295,-1.034034773,-0.264815912,-8.150387531,-0.265856343,-1.490318373,-0.168530444,-4.758846371,-1.704744745,-0.453937125,-1.968308618,-1.007270154,-1.114350373,-2.725701505,-3.525180034,-1.03003053,-0.75185095,-5.275436259,-0.756387603,-1.692058079,-24.60297203,-1.828840904,-0.709760293,-0.700994959,-1.719146285,-14.00913356,-5.267056581,-2.396267232,-2.980051295,-3.064077729,-0.819660009,-0.455103331,-0.505962451,-0.580945487,-0.451701689,-0.332085303
1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,-0.032703424,-0.518398446,-0.052006282,-6.79482403,-0.10695916,-0.068143704,-0.127112495,-0.672379206,-0.171393878,-0.316349177,-0.27738012,-0.288971794,-0.16276197,-0.286915655,-2.407556996,-1.737800113,-0.572843269,-0.212124281,-0.640105208,-2.14651779,-1.440260183,-0.493626619,-0.831926675,-0.336071848,-0.212291257,-0.739779444,-0.848918165,-0.756148817,-1.65665132,-1.801892209,-0.653979624,-0.866308117,-1.787601072,-7.98818992,-7.981963313,-1.315923892,-3.559788884,-3.968589679,-1.51241355,-5.94037203,-7.071259212,-1.187034625,-2.172636723,-2.353878984,-1.259200805,-0.873368426,-1.434158023,-7.748296212,-2.672123969,-1.699245848,-6.08559796,-1.958120448,-2.051763039,-3.905481894,-3.42548351,-2.241864222,-2.743154411,-3.971064379,-1.789578993,-0.92364885,-0.714268386
0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,-0.285361877,-0.054768426,-0.481286217,-0.029686681,-0.013261607,-0.013883278,-0.028238101,-0.193643816,-0.124953507,-0.303897914,-0.095419744,-0.156105878,-0.175999008,-1.21316336,-1.295557724,-0.273753495,-0.231579107,-0.198430898,-0.179337894,-0.163027054,-0.160842347,-0.163852539,-0.201900686,-0.157362919,-0.404059231,-0.985390508,-0.741159103,-0.954786408,-6.202427165,-0.799046354,-0.632178051,-1.685863221,-2.109851342,-0.49839438,-0.455955731,-3.525635079,-1.582213041,-0.338307589,-0.254947852,-0.312524466,-0.573247085,-1.831957234,-10.50907063,-2.948840359,-1.199322793,-0.811371054,-0.506862088,-0.449454619,-0.422360198,-0.49989691,-0.503833369,-0.488827767,-0.513866111,-0.692692597,-1.256665379,-3.741683151,-11.91090928,-7.637011633,-3.42674626,-2.333477626,-1.845956247
0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,-0.322580417,-0.028705924,-0.01830239,-0.027970827,-0.051959137,-0.104453586,-0.426027402,-0.429329219,-1.192729683,-0.825896507,-0.632424845,-0.423975978,-0.352568999,-7.812670552,-0.754379032,-0.455176004,-0.493559951,-2.504628514,-0.556708881,-3.780350839,-0.957095863,-0.306198103,-0.467307973,-0.115579642,-0.096721186,-0.134853226,-0.129440772,-0.210493962,-2.112401951,-0.402593128,-0.360685522,-0.407491769,-1.01820544,-0.832661053,-1.482575058,-1.352324018,-8.009252312,-0.933711041,-0.626764258,-0.520675511,-0.577599852,-1.539180349,-2.660338763,-2.412003857,-1.240294801,-4.038606078,-3.398193621,-7.119786172,-1.299104239,-3.570958958,-1.298584702,-0.863279842,-2.627942615,-3.36303563,-1.046177551,-0.660863167,-0.597657418,-0.923822837,-3.772807465,-1.463953768,-0.834503525
1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,-0.006306598,-0.008241247,-0.010801676,-0.012662067,-0.018534059,-0.026041205,-0.034610268,-0.045657531,-0.048700547,-0.061426385,-0.068857429,-0.074778585,-0.080725244,-0.085467339,-0.091361113,-0.094716727,-0.097815368,-0.106282451,-0.119940281,-0.134266689,-0.155072224,-0.18767423,-0.219572385,-0.323931021,-0.609254889,-2.30652357,-4.124788945,-0.61391448,-0.243221995,-0.161222949,-0.140662954,-0.140735567,-0.154725321,-0.166863453,-0.192983037,-0.212418425,-0.249312354,-0.394918994,-0.758337935,-3.818911922,-0.642904812,-0.350065521,-0.314796295,-0.331984625,-0.328948554,-0.352490757,-0.371027526,-0.392641924,-0.446190634,-0.494252734,-0.519777558,-0.540665861,-0.585940086,-0.617951789,-0.626334879,-0.664682284,-0.721950883,-0.641693115,-0.767809529,-0.857221615,-0.947572668
0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,-0.010086277,-0.014661398,-0.028390855,-0.069223274,-2.202543168,-0.111594583,-0.056425459,-0.052363927,-0.048282542,-0.055704153,-0.093755366,-0.632903926,-0.908728984,-1.549284753,-0.754805632,-0.620957028,-0.267267645,-0.246532937,-1.803542225,-0.111397951,-0.108942549,-0.120621572,-0.269518574,-3.415072315,-1.93653675,-0.711590987,-1.505809799,-2.372509924,-0.462009026,-0.184678113,-0.154892494,-0.145839765,-0.182487453,-0.332248782,-0.719701791,-1.370435053,-15.80644962,-3.525519096,-2.386985864,-2.60630018,-4.586794081,-1.592960609,-0.686298646,-0.481266098,-0.397958057,-0.390340536,-0.494891212,-1.214559413,-3.149493445,-0.457751461,-0.320981387,-0.397721754,-0.557645175,-0.416914955,-0.562495,-0.817942422,-1.44187339,-2.929807533,-3.339692369,-3.744995365,-4.12746731
0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,-0.011435493,-0.024733913,-0.041885542,-0.054493416,-0.080949377,-0.11872171,-0.187327361,-0.530278986,-1.367586737,-0.226455336,-0.063431394,-0.043972741,-0.176108938,-1.210041862,-0.065117957,-0.054950895,-0.114573842,-0.107005216,-1.392074042,-0.157686146,-0.081387157,-0.214759596,-0.431831116,-0.132909984,-5.139271452,-0.209587525,-0.206739787,-0.338781514,-0.786918113,-2.449322982,-3.269843229,-1.202012429,-11.03011788,-2.251458428,-1.599883706,-1.316494152,-1.457129362,-2.075506991,-4.185774408,-2.322415467,-1.381860986,-1.336049084,-1.712405214,-2.480899766,-3.339465,-2.150856966,-1.791797162,-10.7095668,-2.574035256,-1.427398255,-1.2186024,-1.156343687,-1.17016627,-1.242343712,-2.021123883,-1.153240493,-1.287030988,-1.485880042,-1.694872887,-2.372846459,-2.873500292
1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,-0.078068568,-0.111401715,-0.071298491,-0.065927001,-0.101279776,-0.453199689,-0.119674391,-1.929266738,-0.221342744,-0.682147407,-0.089836018,-0.093464104,-0.645728464,-0.759170026,-0.195276484,-0.187519745,-0.395085367,-3.076532987,-3.237412935,-1.599998323,-0.469820306,-4.132884655,-0.530235278,-0.241164092,-0.294354215,-1.368901353,-13.25130872,-1.377316307,-4.174954297,-1.122371648,-9.991890722,-3.058720235,-1.038834195,-0.866663884,-1.879845516,-0.929709458,-1.88614643,-7.485713719,-3.772399783,-10.24313932,-1.678131309,-0.603543811,-0.561683352,-2.727814905,-4.064736585,-5.796105663,-13.55183983,-3.283572888,-11.4677144,-4.218477505,-1.968367358,-2.242059904,-1.132231411,-1.761839083,-3.943010499,-1.628243649,-2.435892785,-9.57691758,-1.722439395,-2.675654304,-4.357870464
0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,-0.147818761,-0.076910235,-0.100710131,-0.107191715,-0.119712006,-0.156297826,-0.273260525,-0.185251788,-0.325422942,-0.710524477,-0.463549258,-0.200372995,-0.27376717,-0.09471508,-0.09833259,-6.391908041,-0.232886279,-1.467229815,-0.233431287,-0.336064745,-0.388805415,-3.120808518,-9.411055231,-0.393177125,-0.381642756,-3.664696131,-0.363161622,-0.567838041,-3.707818166,-0.294738314,-0.239390824,-1.094210105,-0.159750996,-0.173854102,-0.345853617,-0.81800579,-0.242656763,-0.200519932,-0.203160453,-0.305811813,-0.774851244,-0.434205413,-0.404985556,-0.406752893,-0.415950708,-0.42678526,-0.43646769,-0.442567393,-0.480758393,-0.595259355,-0.603858485,-0.654071968,-0.749160639,-0.690946247,-0.768901508,-0.790380745,-0.83584648,-0.895311075,-0.982632455,-1.118419885,-1.2935525
0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,-0.175449707,-0.140650903,-0.086738002,-0.10695324,-0.055028929,-0.038567894,-0.035710246,-0.096021116,-1.213266226,-1.02079209,-0.445991277,-0.226774007,-0.475479422,-0.406004308,-0.122903855,-0.106873475,-0.098305821,-0.110650016,-0.103705643,-0.108218012,-0.122047522,-0.141963631,-3.19385162,-0.395483473,-0.364361424,-7.689819953,-0.854474738,-1.753099577,-6.774439414,-1.324145021,-1.631632328,-2.871168796,-3.978218289,-12.9008098,-2.07216085,-1.631611265,-1.024019708,-0.756665237,-0.666794325,-0.717226675,-0.563783868,-0.58856076,-0.781542502,-1.28640552,-3.901343303,-5.715914716,-1.256355957,-0.662514011,-0.683928294,-3.12984608,-0.7336406,-0.508680364,-0.569571357,-0.621258241,-0.662333498,-0.757583617,-1.075496338,-1.075774045,-0.989976212,-1.143216767,-1.502175794
0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,-0.006159429,-0.007247539,-0.009386001,-0.009472086,-0.010875501,-0.012466447,-0.014368545,-0.014666777,-0.018062771,-0.02064453,-0.023358915,-0.025985561,-0.028333347,-0.030489585,-0.030972724,-0.03589599,-0.042071677,-0.049310382,-0.059606358,-0.073982023,-0.100568114,-0.123744307,-0.146889971,-0.187628182,-0.233993872,-0.290183648,-0.379178906,-0.518264727,-0.714126498,-0.973197482,-1.202319042,-1.540725741,-1.74478426,-1.668149654,-1.382213988,-1.08631532,-0.877367432,-0.720709766,-0.61814904,-0.566835035,-0.45246509,-0.437833661,-0.428341152,-0.415150859,-0.424701706,-0.441562068,-0.434613422,-0.425575943,-0.421281392,-0.416455423,-0.411548278,-0.463666667,-0.496605318,-0.553513329,-0.579796736,-0.614994549,-0.613004312,-0.864476854,-1.116476687,-1.448355641,-1.667551557
1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,-0.009335724,-0.134500998,-0.027901905,-0.031634898,-0.027891282,-0.027599738,-0.605938628,-0.059163965,-0.091654363,-0.185418223,-0.50720186,-0.385923129,-0.351866963,-0.69384942,-0.78291475,-0.641705931,-0.587577334,-0.553541188,-1.007759346,-0.128644084,-0.290762326,-2.2417765,-0.582336585,-1.237762408,-1.804000522,-0.44762637,-0.516763068,-1.053786924,-0.255158314,-0.609805086,-0.19222495,-0.286124015,-0.260080095,-0.337447678,-1.37992156,-0.90887554,-1.076257338,-0.799241082,-0.508675313,-0.643993784,-1.258727637,-4.812461407,-4.287737844,-1.578957262,-1.222513638,-1.87964608,-5.074169135,-6.596381764,-5.461269693,-10.79966026,-5.394558812,-2.967337345,-10.48346749,-5.845310852,-2.554042731,-2.021861985,-3.312326508,-2.189614255,-1.955304168,-1.892812486,-2.144127803
1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,-0.018874453,-0.065048958,-0.030107033,-0.016767342,-0.02310776,-0.118403148,-0.302320336,-0.871104434,-0.20102978,-0.712095054,-0.32651461,-0.30413902,-0.333664244,-0.357301439,-0.481625534,-0.628382672,-0.44731803,-0.587042779,-0.799914262,-0.34771643,-0.579148492,-0.297649691,-8.258554064,-0.348450634,-0.522169792,-3.520126025,-1.169239784,-7.510221485,-1.943131359,-2.669856778,-2.204523922,-7.675352379,-18.19272498,-1.413973617,-4.452478044,-0.481086913,-0.416639869,-0.415514044,-0.396621579,-1.227041576,-0.456160955,-1.216993001,-0.456374187,-0.572065128,-0.670907828,-0.39463316,-0.382480579,-0.514154458,-1.621541712,-0.641904463,-0.76388188,-1.78932158,-0.773383743,-0.930618089,-0.746635955,-0.684696174,-0.811299548,-2.703447026,-12.03811426,-3.961512704,-2.010686911
0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,-0.093528732,-0.152149731,-0.08254188,-0.046603647,-0.038033965,-0.05933982,-0.092093198,-0.032834872,-0.031993934,-0.081137763,-0.054060068,-0.075629948,-0.171344485,-0.188270166,-0.259104238,-0.063779243,-0.062439655,-0.097560803,-0.085648113,-0.080917171,-0.14524233,-0.27725241,-1.40073645,-0.616992135,-1.747803147,-0.807809665,-0.416964835,-0.432548223,-0.328057932,-0.343728671,-0.340432968,-0.334793833,-0.33954681,-0.346666104,-0.416232944,-1.494803393,-1.164287269,-1.865569124,-4.049243706,-3.287836835,-1.609688146,-0.980376688,-0.7164265,-0.605810781,-0.55099325,-0.5276908,-0.52732254,-0.581279121,-0.766172215,-2.132024048,-6.609677349,-1.67952988,-1.031165681,-0.843325357,-0.780392234,-0.744088241,-0.716328636,-0.713091547,-0.727068919,-0.78670885,-0.879500167
0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,-0.007124904,-0.00843344,-0.009996255,-0.011564786,-0.013508561,-0.010460504,-0.017744847,-0.020652507,-0.02392578,-0.029077335,-0.031603438,-0.036632885,-0.042841244,-0.046833638,-0.053915578,-0.05590194,-0.081948501,-0.103513241,-0.1329817,-0.173388721,-0.233465024,-0.304902676,-0.392059912,-0.445380909,-0.506021527,-0.507696027,-0.469692965,-0.40648847,-0.375232684,-0.321092779,-0.206232537,-0.345957596,-0.437246172,-0.646101857,-1.017923178,-1.889164573,-4.197750613,-9.463463099,-6.966529046,-3.204104029,-1.676338638,-1.254349402,-0.945463114,-0.735175762,-0.61305996,-0.546395472,-0.49883189,-0.448764249,-0.411175191,-0.385814144,-0.382155947,-0.382971491,-0.370797933,-0.380934969,-0.364658596,-0.362942798,-0.375520197,-0.382954367,-0.407383241,-0.459279268,-0.527800158
0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,-0.002168439,-0.003333527,-0.019214371,-0.082067528,-0.101869357,-0.19442896,-0.028044163,-0.018010601,-0.016295658,-0.016640984,-0.017883735,-0.023751532,-0.108386053,-0.212794033,-0.04694546,-0.040705641,-0.040899235,-0.049087787,-0.058302868,-0.159150318,-0.077162653,-0.094563556,-0.192312391,-0.095382855,-0.108800022,-0.137104103,-0.286659809,-0.241243257,-0.241017501,-0.541110452,-0.424633562,-0.531856166,-0.709937668,-1.046694117,-1.3237379,-2.061269578,-7.943172699,-5.769590666,-1.636937124,-0.913344914,-1.461550321,-0.785231095,-0.569383456,-0.508201907,-0.521212756,-0.642497502,-5.3413081,-6.586008722,-1.527718892,-1.203509859,-4.166291179,-3.064602364,-1.301746539,-1.064550133,-1.033309035,-1.023033671,-1.125612553,-1.260207844,-1.516937781,-1.94406407,-2.852262236
0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,-0.006562296,-0.007764863,-0.009019655,-0.010155093,-0.011519746,-0.011954198,-0.012677911,-0.012895392,-0.012652685,-0.01362469,-0.006662604,-0.01362385,-0.050536658,-0.381619244,-2.525766276,-0.574151138,-0.324305408,-0.257500353,-0.228610917,-0.223853509,-0.183477014,-0.184813161,-0.189582082,-0.203792344,-0.242932907,-0.366009756,-0.956927815,-1.828282966,-0.696035963,-0.271098531,-0.177591104,-0.369355256,-0.215002645,-0.22444434,-0.28278003,-0.376628845,-0.616290968,-1.618839681,-3.332187547,-1.35662735,-1.651224288,-4.027646716,-8.972164873,-4.243784606,-2.141223037,-1.458719794,-1.046648723,-0.828135138,-0.71783741,-0.656747385,-0.626834667,-0.625240818,-0.633132553,-0.634353638,-0.69053186,-0.983088823,-0.951392441,-0.527135383,-0.506776435,-0.548325179,-0.631772479
1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,-0.009198993,-0.011915932,-0.014847896,-0.019268166,-0.025346636,-0.036140686,-0.046509726,-0.073645,-0.123531203,-0.132964665,-0.191098652,-0.195198381,-0.174452373,-0.15343862,-0.139620054,-0.125721471,-0.120500059,-0.121170163,-0.129428887,-0.142802295,-0.164882491,-0.185313831,-0.238124652,-0.280054638,-0.387596085,-0.567620521,-0.871687004,-1.448260789,-2.378780714,-2.83410781,-2.909908498,-2.094718339,-1.800871732,-1.491186112,-1.582306731,-1.685961204,-1.535685678,-1.209202385,-0.950663689,-0.784958165,-0.678007193,-0.682929098,-0.640232189,-0.582465854,-0.573499344,-0.587919883,-0.640349508,-0.703834895,-0.439558324,-0.479183204,-0.513534043,-0.533997409,-0.537998611,-0.531517038,-0.543695737,-0.568337137,-0.562933364,-0.593459747,-0.638596853,-0.713907793,-0.807909127
1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,-0.00293831,-0.00351486,-0.004276879,-0.00537827,-0.006169975,-0.008201014,-0.01083455,-0.011570646,-0.014509349,-0.018395228,-0.020679216,-0.024648255,-0.026515387,-0.029830544,-0.032593984,-0.037486666,-0.041926399,-0.050459984,-0.059620747,-0.059203041,-0.053333338,-0.073290068,-0.081635839,-0.085636541,-0.096724916,-0.127454739,-0.095959326,-0.098164014,-0.117451161,-0.12841812,-0.135138777,-0.141852573,-0.146992375,-0.150512437,-0.153116969,-0.17506158,-0.155733068,-0.151593904,-0.141890832,-0.138218904,-0.137812859,-0.132423068,-0.128150631,-0.149237768,-0.127702374,-0.132893733,-0.141926403,-0.133147968,-0.143839881,-0.146906002,-0.158955619,-0.17869095,-0.177444651,-0.180115361,-0.185323629,-0.210264091,-0.250903141,-0.291130456,-0.334529709,-0.300987526,-0.364402232
0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,-0.002965631,-0.003489286,-0.004529141,-0.005098171,-0.006800027,-0.007538653,-0.009632077,-0.011985998,-0.014830692,-0.017563885,-0.021534839,-0.024323328,-0.02714109,-0.030281375,-0.034377852,-0.040340496,-0.060683984,-0.034734138,-0.056393095,-0.056149229,-0.064883111,-0.068218368,-0.072342219,-0.080755035,-0.086782435,-0.098696447,-0.098956075,-0.109450494,-0.126746523,-0.137298863,-0.13960408,-0.145943332,-0.117239563,-0.142280859,-0.151323794,-0.151907067,-0.148902197,-0.149312277,-0.140671206,-0.148500885,-0.129735992,-0.119684009,-0.122323476,-0.124383368,-0.122808268,-0.126742795,-0.144155757,-0.140167589,-0.156003447,-0.139694991,-0.15190305,-0.156746085,-0.184245773,-0.169965688,-0.176685087,-0.223975438,-0.257832744,-0.298290565,-0.31932742,-0.348534958,-0.422412962
1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,-0.002999141,-0.003549369,-0.004289187,-0.005697942,-0.006466658,-0.00816141,-0.010582664,-0.011843422,-0.014538523,-0.017825101,-0.020867282,-0.023618495,-0.023751,-0.029853594,-0.032006567,-0.037236407,-0.042432172,-0.049736392,-0.05439759,-0.060479509,-0.067103213,-0.070176717,-0.07663741,-0.082989709,-0.090556616,-0.093300361,-0.108549324,-0.109050576,-0.118728625,-0.128210055,-0.134911641,-0.140351107,-0.148796037,-0.150971878,-0.153461615,-0.155292611,-0.153487443,-0.150389164,-0.145458068,-0.141157808,-0.136754249,-0.13456959,-0.133756937,-0.126180481,-0.127541796,-0.127095695,-0.136771685,-0.13987426,-0.143196941,-0.147927168,-0.171033841,-0.163154091,-0.160188527,-0.18421147,-0.192455867,-0.17484123,-0.233911198,-0.293631172,-0.317043536,-0.328026355,-0.358869375
